LOG_DATE,INQ_CNT,LOG_CITY_NM,LOG_AREA_NM,PLC_ID,PLC_NM,ADDR,SKSN_CGR_LCLS_NM,SKSN_CGR_LCLS_CD,SKSN_CGR_SCLS_NM,SKSN_CGR_SCLS_CD
20210101,2,Busan,Busan,259708,지린성,전라북도 군산시 미원로 87,세계음식,2,중국음식,202
20210101,2,Busan,Busan,259700,복성루,전라북도 군산시 월명로 382,세계음식,2,중국음식,202
20210117,2,Busan,Busan,797348,태성반점,전라북도 군산시 축동로 112,세계음식,2,중국음식,202
20210121,2,Busan,Busan,215766,쌍용반점,전라북도 군산시 내항2길 121,세계음식,2,중국음식,202
20210130,2,Busan,Busan,259708,지린성,전라북도 군산시 미원로 87,세계음식,2,중국음식,202
20210129,2,Busan,Busan,1254484,중화요리찬찬,전라북도 군산시 경암1길 8,세계음식,2,중국음식,202
20210118,2,Busan,Busan,259709,수송반점,전라북도 군산시 동메3길 23,세계음식,2,중국음식,202
20210101,4,Busan,Busan,398842,국제반점,전라북도 군산시 구영6길 100,세계음식,2,중국음식,202
20210103,2,Busan,Busan,259730,용해장 ,전라북도 군산시 지곡동 499-11,세계음식,2,중국음식,202
20210131,2,Busan,Busan,259726,빈해원,전라북도 군산시 동령길 57,세계음식,2,중국음식,202
20210128,2,Busan,Busan,461410,중화성,전라북도 군산시 조촌3길 12,세계음식,2,중국음식,202
20210106,2,Busan,Busan,944492,이창명의자장면시키신분,전라북도 군산시 부골2길 14-12,세계음식,2,중국음식,202
20210101,2,Busan,Busan,707446,뽕의신화짬뽕,전라북도 군산시 부원로 21,세계음식,2,중국음식,202
20210112,2,Busan,Busan,890318,현대반점,전라북도 군산시 산단남북로 224,세계음식,2,중국음식,202
20210126,2,Busan,Busan,950780,선유도짬뽕,전라북도 군산시 옥도면 선유북길 111,세계음식,2,중국음식,202
20210114,2,Busan,Busan,259730,용해장 ,전라북도 군산시 지곡동 499-11,세계음식,2,중국음식,202
20210117,2,Busan,Busan,398843,영화원,전라북도 군산시 구영5길 112 영화원,세계음식,2,중국음식,202
20210102,4,Busan,Busan,259700,복성루,전라북도 군산시 월명로 382,세계음식,2,중국음식,202
20210131,2,Busan,Busan,398849,영동반점,전라북도 군산시 중정길 51,세계음식,2,중국음식,202
20210110,2,Busan,Busan,418384,채선당 군산나운점,전라북도 군산시 나운로 93,세계음식,2,샤브샤브,204
20210127,2,Busan,Busan,259697,이성당,전라북도 군산시 중앙로 177,세계음식,2,베이커리/제과점,205
20210103,2,Busan,Busan,826244,뚜레쥬르 군산미장점,전라북도 군산시 미장안길 3,세계음식,2,베이커리/제과점,205
20210102,2,Busan,Busan,687606,이레베이커리,전라북도 군산시 설림2길 3,세계음식,2,베이커리/제과점,205
20210103,2,Busan,Busan,259697,이성당,전라북도 군산시 중앙로 177,세계음식,2,베이커리/제과점,205
20210114,2,Busan,Busan,415400,홍윤베이커리,전라북도 군산시 축동안길 40,세계음식,2,베이커리/제과점,205
20210112,2,Busan,Busan,259697,이성당,전라북도 군산시 중앙로 177,세계음식,2,베이커리/제과점,205
20210120,2,Busan,Busan,259697,이성당,전라북도 군산시 중앙로 177,세계음식,2,베이커리/제과점,205
20210107,2,Busan,Busan,450278,다사랑치킨피자오식도점,전라북도 군산시 요죽안2길 28,세계음식,2,피자,207
20210119,2,Busan,Busan,440651,제임스시카고피자군산수송점,전라북도 군산시 동수송4길 19,세계음식,2,피자,207
20210103,2,Busan,Busan,634283,임실N치즈피자 군산나운점,전라북도 군산시 나운로 62,세계음식,2,피자,207
20210104,2,Busan,Busan,919062,데니스피자,전라북도 군산시 대야면 대야관통로 74,세계음식,2,피자,207
20210113,2,Busan,Busan,450278,다사랑치킨피자오식도점,전라북도 군산시 요죽안2길 28,세계음식,2,피자,207
20210123,2,Busan,Busan,1063670,카페코너나인,전라북도 군산시 미장안길 50-3,세계음식,2,카페/커피숍,208
20210108,2,Busan,Busan,1216018,플랜비스터디카페 군산대점,전라북도 군산시 대학로 549,세계음식,2,카페/커피숍,208
20210117,2,Busan,Busan,775943,스파지오카페,전라북도 군산시 수송안9길 19,세계음식,2,카페/커피숍,208
20210111,2,Busan,Busan,764675,더착한커피 군산점,전라북도 군산시 진포로 212,세계음식,2,카페/커피숍,208
20210101,2,Busan,Busan,412308,스타벅스 군산수송점,전라북도 군산시 수송로 195,세계음식,2,카페/커피숍,208
20210113,2,Busan,Busan,1211396,프루브,전라북도 군산시 구암3.1로 322-1,세계음식,2,카페/커피숍,208
20210125,2,Busan,Busan,890597,스타벅스군산에어베이스,전라북도 군산시 옥서면 선연리 산1,세계음식,2,카페/커피숍,208
20210117,2,Busan,Busan,964060,아르디,전라북도 군산시 구영신창길 26,세계음식,2,카페/커피숍,208
20210113,2,Busan,Busan,408784,레트로키친,전라북도 군산시 동수송2길 7,세계음식,2,카페/커피숍,208
20210131,2,Busan,Busan,464480,스테이블,전라북도 군산시 명산길 12,세계음식,2,카페/커피숍,208
20210111,2,Busan,Busan,464058,디저트39 군산수송점,전라북도 군산시 동수송2길 11,세계음식,2,카페/커피숍,208
20210111,2,Busan,Busan,996808,카페미곡창고 SQUARE3.5,전라북도 군산시 구암3.1로 253,세계음식,2,카페/커피숍,208
20210124,2,Busan,Busan,442178,청담이상 군산수송점,전라북도 군산시 동수송안길 25,세계음식,2,이자까야,215
20210130,4,Busan,Busan,929676,황제낚시민박,전라북도 군산시 옥도면 신시도1길 10,세계음식,2,씨푸드,217
20210114,2,Busan,Busan,929676,황제낚시민박,전라북도 군산시 옥도면 신시도1길 10,세계음식,2,씨푸드,217
20210109,2,Busan,Busan,929676,황제낚시민박,전라북도 군산시 옥도면 신시도1길 10,세계음식,2,씨푸드,217
20210112,2,Busan,Busan,686849,명산동바다장어,전라북도 군산시 거석길 12,세계음식,2,씨푸드,217
20210112,2,Busan,Busan,785438,여수식당,전라북도 군산시 구영6길 98,세계음식,2,씨푸드,217
20210119,2,Busan,Busan,911966,은파아리울레스토랑,전라북도 군산시 은파순환길 174-4,세계음식,2,유로피언레스토랑,221
20210119,2,Busan,Busan,409348,디어마이,전라북도 군산시 수송안11길 27,세계음식,2,유로피언레스토랑,221
20210102,2,Busan,Busan,259713,파라디소 페르두또,전라북도 군산시 한밭로 76-11,세계음식,2,이태리레스토랑,223
20210123,2,Busan,Busan,259713,파라디소 페르두또,전라북도 군산시 한밭로 76-11,세계음식,2,이태리레스토랑,223
20210117,2,Busan,Busan,1248571,지곡동옛날돈까스,전라북도 군산시 양안로 5,세계음식,2,돈가스,232
20210106,2,Busan,Busan,938406,배터지는생동까스 나운점,전라북도 군산시 신평안길 64,세계음식,2,돈가스,232
20210118,2,Daegu,Daegu,1256885,구구족발,전라북도 군산시 문화로 52,한국음식,1,한정식,101
20210115,2,Daegu,Daegu,1144716,돌머리집,전라북도 군산시 옥산면 옥산로 167,한국음식,1,한정식,101
20210109,2,Daegu,Daegu,865853,더본감자탕,전라북도 군산시 공단대로 635,한국음식,1,한정식,101
20210114,2,Daegu,Daegu,1185596,밥참잘하는집,전라북도 군산시 하나운안2길 18,한국음식,1,한정식,101
20210127,2,Daegu,Daegu,145301,계곡가든꽃게장군산본부점,전라북도 군산시 개정면 금강로 470,한국음식,1,한정식,101
20210122,2,Daegu,Daegu,448077,경원해물찜아구찜,전라북도 군산시 궁포1로 24-3,한국음식,1,한정식,101
20210101,2,Daegu,Daegu,686705,오미정,전라북도 군산시 구영1길 143-3,한국음식,1,한정식,101
20210118,2,Daegu,Daegu,890259,처가집한방옻닭오리,전라북도 군산시 칠성6길 188,한국음식,1,한정식,101
20210106,2,Daegu,Daegu,268776,한주옥,전라북도 군산시 영화동 15-11,한국음식,1,한정식,101
20210111,2,Daegu,Daegu,686918,모아식당,전라북도 군산시 평화길 132,한국음식,1,한정식,101
20210117,8,Daegu,Daegu,911747,소룡맛집,전라북도 군산시 풍전5길 36-7,한국음식,1,한정식,101
20210122,2,Daegu,Daegu,1256885,구구족발,전라북도 군산시 문화로 52,한국음식,1,한정식,101
20210108,2,Daegu,Daegu,966326,군산의료원 외래식당,전라북도 군산시 의료원로 27,한국음식,1,한정식,101
20210121,2,Daegu,Daegu,908994,봉희설렁탕냉면,전라북도 군산시 분멀3길 7,한국음식,1,한정식,101
20210115,2,Daegu,Daegu,1035971,온나게장,전라북도 군산시 하나운안2길 18,한국음식,1,한정식,101
20210113,2,Daegu,Daegu,932933,아리울식당,전라북도 군산시 옥도면 야미도4길 38-8,한국음식,1,한정식,101
20210108,2,Daegu,Daegu,687232,찜마을이야기,전라북도 군산시 진포로 212,한국음식,1,한정식,101
20210114,2,Daegu,Daegu,937850,신시도식당,전라북도 군산시 옥도면 신시도3길 36,한국음식,1,한정식,101
20210102,2,Daegu,Daegu,945430,천하장사,전라북도 군산시 칠성로 148,한국음식,1,한정식,101
20210102,4,Daegu,Daegu,686703,군산항횟집,전라북도 군산시 내항2길 153,한국음식,1,한정식,101
20210102,2,Daegu,Daegu,1072123,배달삼겹 돼지되지 군산1호점,전라북도 군산시 나운로 24,한국음식,1,삼겹살/목살,102
20210107,2,Daegu,Daegu,705470,명촌,전라북도 군산시 나운2길 34,한국음식,1,삼겹살/목살,102
20210108,2,Daegu,Daegu,687864,대명로스,전라북도 군산시 하나운1길 31,한국음식,1,삼겹살/목살,102
20210118,2,Daegu,Daegu,1221420,생고기육회,전라북도 군산시 하나운안2길 6-1,한국음식,1,삼겹살/목살,102
20210105,2,Daegu,Daegu,411627,도네누 군산나운점,전라북도 군산시 백토로 194-8,한국음식,1,삼겹살/목살,102
20210114,2,Daegu,Daegu,974355,리가든,전라북도 군산시 동수송안길 45,한국음식,1,삼겹살/목살,102
20210108,2,Daegu,Daegu,1119804,더갈비동군산점,전라북도 군산시 조촌로 163,한국음식,1,꽃등심/등심/육회,105
20210118,2,Daegu,Daegu,375633,운정식당,전라북도 군산시 중정길 8-2,한국음식,1,삼계탕/백숙/찜닭,108
20210106,2,Daegu,Daegu,399075,황가네닭집,전라북도 군산시 하나운안1길 51,한국음식,1,치킨/훈제,109
20210109,2,Daegu,Daegu,1118143,치킨플러스 군산나운점,전라북도 군산시 나운로 58,한국음식,1,치킨/훈제,109
20210119,4,Daegu,Daegu,1077816,푸라닭 군산수송점,전라북도 군산시 동수송8길 7,한국음식,1,치킨/훈제,109
20210116,2,Daegu,Daegu,890240,맥시칸양념통닭,전라북도 군산시 칠성로 193,한국음식,1,치킨/훈제,109
20210107,2,Daegu,Daegu,906350,멕시칸치킨,전라북도 군산시 경기장로 137,한국음식,1,치킨/훈제,109
20210124,2,Daegu,Daegu,259718,나리곱창,전라북도 군산시 나운동 791-1,한국음식,1,곱창/양/대창/막창,111
20210101,2,Daegu,Daegu,1267524,군산곱돌이,전라북도 군산시 동수송3길 16,한국음식,1,곱창/양/대창/막창,111
20210113,2,Daegu,Daegu,364337,대가꽃게장,전라북도 군산시 개정면 금강로 466,한국음식,1,해물탕/해물요리/꽃게,113
20210128,2,Daegu,Daegu,890539,탑천전주매운탕,전라북도 군산시 대야면 광교리 222,한국음식,1,해물탕/해물요리/꽃게,113
20210124,2,Daegu,Daegu,686724,일력생선,전라북도 군산시 구영5길 66-6,한국음식,1,해물탕/해물요리/꽃게,113
20210108,2,Daegu,Daegu,364337,대가꽃게장,전라북도 군산시 개정면 금강로 466,한국음식,1,해물탕/해물요리/꽃게,113
20210108,4,Daegu,Daegu,1060770,바다양푼이동태탕 군산장재점,전라북도 군산시 동팔마길 53,한국음식,1,해물탕/해물요리/꽃게,113
20210128,2,Daegu,Daegu,1164484,뽀대찌개 군산본점,전라북도 군산시 궁포1로 24-9,한국음식,1,찌개/전골/국/탕,116
20210109,2,Daegu,Daegu,1238845,아부찌부대찌개 군산산북점,전라북도 군산시 동아로 147,한국음식,1,찌개/전골/국/탕,116
20210119,2,Daegu,Daegu,1164484,뽀대찌개 군산본점,전라북도 군산시 궁포1로 24-9,한국음식,1,찌개/전골/국/탕,116
20210104,2,Daegu,Daegu,687089,군산옥,전라북도 군산시 조촌안3길 25,한국음식,1,찌개/전골/국/탕,116
20210106,2,Daegu,Daegu,890093,일등동태찌개와낚지볶음,전라북도 군산시 조촌안1길 14,한국음식,1,낙지,124
20210106,2,Daegu,Daegu,1099324,선유도활어회직판장&차림상,전라북도 군산시 옥도면 선유북길 119,한국음식,1,회,125
20210126,2,Daegu,Daegu,429168,어화,전라북도 군산시 비응로 22,한국음식,1,회,125
20210119,2,Daegu,Daegu,934844,새만금모싯잎송편,전라북도 군산시 서당길 10,한국음식,1,떡,130
20210124,2,Daegu,Daegu,647955,풍년민속떡집,전라북도 군산시 나운4길 29-4,한국음식,1,떡,130
20210103,2,Daegu,Daegu,880355,유성떡집,전라북도 군산시 미원로 54-1,한국음식,1,떡,130
20210118,6,Daegu,Daegu,934844,새만금모싯잎송편,전라북도 군산시 서당길 10,한국음식,1,떡,130
20210123,4,Daegu,Daegu,942085,본죽&비빔밥cafe 군산대학교점,전라북도 군산시 황룡로 9,한국음식,1,죽,131
20210102,4,Daegu,Daegu,399093,탱탱만두,전라북도 군산시 백토로 111 나운2동우체국,한국음식,1,떡볶이/순대/튀김/만두,132
20210124,2,Daegu,Daegu,1215882,반장즉석떡볶이 군산점,전라북도 군산시 구영6길 10-1,한국음식,1,떡볶이/순대/튀김/만두,132
20210112,4,Daegu,Daegu,399093,탱탱만두,전라북도 군산시 백토로 111 나운2동우체국,한국음식,1,떡볶이/순대/튀김/만두,132
20210116,4,Daegu,Daegu,958098,성경만두요리전문점,전라북도 군산시 공단대로 85,한국음식,1,떡볶이/순대/튀김/만두,132
20210125,2,Daegu,Daegu,444363,장금이야식,전라북도 군산시 월명로 389,한국음식,1,그밖에또다른것,199
20210115,2,Daegu,Daegu,686759,덕성루,전라북도 군산시 백토로 34,세계음식,2,중국음식,202
20210101,2,Daegu,Daegu,687005,수성반점,전라북도 군산시 미원로 108,세계음식,2,중국음식,202
20210108,2,Daegu,Daegu,398849,영동반점,전라북도 군산시 중정길 51,세계음식,2,중국음식,202
20210122,2,Daegu,Daegu,1233769,메이란,전라북도 군산시 조촌3길 19,세계음식,2,중국음식,202
20210108,2,Daegu,Daegu,259708,지린성,전라북도 군산시 미원로 87,세계음식,2,중국음식,202
20210120,2,Daegu,Daegu,215766,쌍용반점,전라북도 군산시 내항2길 121,세계음식,2,중국음식,202
20210105,2,Daegu,Daegu,398842,국제반점,전라북도 군산시 구영6길 100,세계음식,2,중국음식,202
20210122,2,Daegu,Daegu,1077614,오존,전라북도 군산시 구영7길 23,세계음식,2,베이커리/제과점,205
20210104,2,Daegu,Daegu,687926,빵굽는나라,전라북도 군산시 상나운로 79,세계음식,2,베이커리/제과점,205
20210102,2,Daegu,Daegu,1036118,킹스피자,전라북도 군산시 삼학9길 4,세계음식,2,피자,207
20210120,2,Daegu,Daegu,1036118,킹스피자,전라북도 군산시 삼학9길 4,세계음식,2,피자,207
20210119,2,Daegu,Daegu,1036118,킹스피자,전라북도 군산시 삼학9길 4,세계음식,2,피자,207
20210108,2,Daegu,Daegu,440651,제임스시카고피자군산수송점,전라북도 군산시 동수송4길 19,세계음식,2,피자,207
20210113,2,Daegu,Daegu,1067446,우주라이크커피 군산수송점,전라북도 군산시 월명로 254,세계음식,2,카페/커피숍,208
20210121,2,Daegu,Daegu,1067446,우주라이크커피 군산수송점,전라북도 군산시 월명로 254,세계음식,2,카페/커피숍,208
20210102,2,Daegu,Daegu,439564,카페디아크,전라북도 군산시 상신2길 17,세계음식,2,카페/커피숍,208
20210105,2,Daegu,Daegu,259713,파라디소 페르두또,전라북도 군산시 한밭로 76-11,세계음식,2,이태리레스토랑,223
20210123,2,Daegu,Daegu,32164,올리베또,전라북도 군산시 개정면 아동리 233-9,세계음식,2,이태리레스토랑,223
20210114,2,Daegu,Daegu,1082730,포아이니 군산미장점,전라북도 군산시 미장안길 11,세계음식,2,동남아음식,230
