LOG_DATE,INQ_CNT,LOG_CITY_NM,LOG_AREA_NM,PLC_ID,PLC_NM,ADDR,SKSN_CGR_LCLS_NM,SKSN_CGR_LCLS_CD,SKSN_CGR_SCLS_NM,SKSN_CGR_SCLS_CD
20210215,6,Busan,Busan,873355,만다린,전라북도 군산시 공단대로 449,세계음식,2,중국음식,202
20210215,2,Busan,Busan,259726,빈해원,전라북도 군산시 동령길 57,세계음식,2,중국음식,202
20210222,2,Busan,Busan,259700,복성루,전라북도 군산시 월명로 382,세계음식,2,중국음식,202
20210228,6,Busan,Busan,259726,빈해원,전라북도 군산시 동령길 57,세계음식,2,중국음식,202
20210226,2,Busan,Busan,259726,빈해원,전라북도 군산시 동령길 57,세계음식,2,중국음식,202
20210214,8,Busan,Busan,259708,지린성,전라북도 군산시 미원로 87,세계음식,2,중국음식,202
20210227,3,Busan,Busan,259700,복성루,전라북도 군산시 월명로 382,세계음식,2,중국음식,202
20210211,2,Busan,Busan,398849,영동반점,전라북도 군산시 중정길 51,세계음식,2,중국음식,202
20210203,2,Busan,Busan,398842,국제반점,전라북도 군산시 구영6길 100,세계음식,2,중국음식,202
20210214,4,Busan,Busan,259726,빈해원,전라북도 군산시 동령길 57,세계음식,2,중국음식,202
20210205,2,Busan,Busan,259700,복성루,전라북도 군산시 월명로 382,세계음식,2,중국음식,202
20210211,2,Busan,Busan,259726,빈해원,전라북도 군산시 동령길 57,세계음식,2,중국음식,202
20210213,2,Busan,Busan,259726,빈해원,전라북도 군산시 동령길 57,세계음식,2,중국음식,202
20210221,2,Busan,Busan,259726,빈해원,전라북도 군산시 동령길 57,세계음식,2,중국음식,202
20210221,6,Busan,Busan,429907,천왕성,전라북도 군산시 칠성안1길 17,세계음식,2,중국음식,202
20210214,4,Busan,Busan,215766,쌍용반점,전라북도 군산시 내항2길 121,세계음식,2,중국음식,202
20210219,2,Busan,Busan,890462,태평반점,전라북도 군산시 임피면 읍내리 731,세계음식,2,중국음식,202
20210228,2,Busan,Busan,259708,지린성,전라북도 군산시 미원로 87,세계음식,2,중국음식,202
20210224,2,Busan,Busan,944492,이창명의자장면시키신분,전라북도 군산시 부골2길 14-12,세계음식,2,중국음식,202
20210228,1,Busan,Busan,215766,쌍용반점,전라북도 군산시 내항2길 121,세계음식,2,중국음식,202
20210228,1,Busan,Busan,260036,서원반점,전라북도 군산시 구시장로 63,세계음식,2,중국음식,202
20210211,2,Busan,Busan,259700,복성루,전라북도 군산시 월명로 382,세계음식,2,중국음식,202
20210203,2,Busan,Busan,215766,쌍용반점,전라북도 군산시 내항2길 121,세계음식,2,중국음식,202
20210206,4,Busan,Busan,215766,쌍용반점,전라북도 군산시 내항2길 121,세계음식,2,중국음식,202
20210202,2,Busan,Busan,259700,복성루,전라북도 군산시 월명로 382,세계음식,2,중국음식,202
20210215,2,Busan,Busan,364324,왕산반점,전라북도 군산시 대학로 209,세계음식,2,중국음식,202
20210211,2,Busan,Busan,1033577,동일식당,전라북도 군산시 수송안11길 28,세계음식,2,카레,203
20210212,2,Busan,Busan,1077614,오존,전라북도 군산시 구영7길 23,세계음식,2,베이커리/제과점,205
20210228,4,Busan,Busan,259697,이성당,전라북도 군산시 중앙로 177,세계음식,2,베이커리/제과점,205
20210221,2,Busan,Busan,1161093,호떡당 장자도점,전라북도 군산시 옥도면 장자도1길 81,세계음식,2,베이커리/제과점,205
20210209,2,Busan,Busan,1077614,오존,전라북도 군산시 구영7길 23,세계음식,2,베이커리/제과점,205
20210214,2,Busan,Busan,317115,영국빵집,전라북도 군산시 대학로 144-1,세계음식,2,베이커리/제과점,205
20210203,4,Busan,Busan,259697,이성당,전라북도 군산시 중앙로 177,세계음식,2,베이커리/제과점,205
20210218,2,Busan,Busan,731834,부미찐빵,전라북도 군산시 백토로 22-1,세계음식,2,베이커리/제과점,205
20210219,6,Busan,Busan,754225,토스트앤커피,전라북도 군산시 백토로 117,세계음식,2,베이커리/제과점,205
20210212,2,Busan,Busan,947388,로띠번 군산목포방향휴게소점,전라북도 군산시 성산면 서해안고속도로 141,세계음식,2,베이커리/제과점,205
20210216,6,Busan,Busan,259697,이성당,전라북도 군산시 중앙로 177,세계음식,2,베이커리/제과점,205
20210207,2,Busan,Busan,944736,피자스쿨 군산대점,전라북도 군산시 황룡2길 8,세계음식,2,피자,207
20210223,2,Busan,Busan,1162155,피자헛 군산수송점,전라북도 군산시 수송6길 22,세계음식,2,피자,207
20210227,2,Busan,Busan,440651,제임스시카고피자군산수송점,전라북도 군산시 동수송4길 19,세계음식,2,피자,207
20210224,2,Busan,Busan,1229748,손수당,전라북도 군산시 삼학1길 17,세계음식,2,카페/커피숍,208
20210213,2,Busan,Busan,464480,스테이블,전라북도 군산시 명산길 12,세계음식,2,카페/커피숍,208
20210221,2,Busan,Busan,464480,스테이블,전라북도 군산시 명산길 12,세계음식,2,카페/커피숍,208
20210228,2,Busan,Busan,315989,카페나는섬,전라북도 군산시 아리랑로 12,세계음식,2,카페/커피숍,208
20210201,2,Busan,Busan,1226167,당골 한옥카페,전라북도 군산시 성산면 오성로 134-17,세계음식,2,카페/커피숍,208
20210219,2,Busan,Busan,1167434,투썸플레이스 군산시청점,전라북도 군산시 조촌4길 3,세계음식,2,카페/커피숍,208
20210219,2,Busan,Busan,1179314,커피니 군산대원당점,전라북도 군산시 원당길 73-5,세계음식,2,카페/커피숍,208
20210204,2,Busan,Busan,630707,요거츄,전라북도 군산시 미제2길 27 서해빌딩,세계음식,2,카페/커피숍,208
20210213,2,Busan,Busan,55155,카페산타로사,전라북도 군산시 한밭로 76-12,세계음식,2,카페/커피숍,208
20210227,6,Busan,Busan,1226167,당골 한옥카페,전라북도 군산시 성산면 오성로 134-17,세계음식,2,카페/커피숍,208
20210205,2,Busan,Busan,924323,엔제리너스 군산소룡DT점,전라북도 군산시 공단대로 599,세계음식,2,카페/커피숍,208
20210207,2,Busan,Busan,775943,스파지오카페,전라북도 군산시 수송안9길 19,세계음식,2,카페/커피숍,208
20210221,2,Busan,Busan,874788,카페인,전라북도 군산시 수송안1길 7-4,세계음식,2,카페/커피숍,208
20210228,2,Busan,Busan,1266124,포겟미낫,전라북도 군산시 대학로 67-2,세계음식,2,카페/커피숍,208
20210214,4,Busan,Busan,1190063,공감선유,전라북도 군산시 수왕새터길 53,세계음식,2,카페/커피숍,208
20210227,2,Busan,Busan,55155,카페산타로사,전라북도 군산시 한밭로 76-12,세계음식,2,카페/커피숍,208
20210221,2,Busan,Busan,630173,카페마인,전라북도 군산시 구영3길 33-1,세계음식,2,카페/커피숍,208
20210205,4,Busan,Busan,782360,할리스커피 군산미장점,전라북도 군산시 미장안길 54,세계음식,2,카페/커피숍,208
20210206,2,Busan,Busan,1196546,커피면회소 군산대점,전라북도 군산시 대학로 549,세계음식,2,카페/커피숍,208
20210219,4,Busan,Busan,757026,음악다방진향,전라북도 군산시 동령길 27,세계음식,2,카페/커피숍,208
20210221,2,Busan,Busan,746592,설빙 군산나운동점,전라북도 군산시 수송로 86,세계음식,2,카페/커피숍,208
20210201,4,Busan,Busan,863162,까페미원동,전라북도 군산시 풍문2길 5-2,세계음식,2,카페/커피숍,208
20210221,2,Busan,Busan,428739,키친후가,전라북도 군산시 양안로 32,세계음식,2,카페/커피숍,208
20210222,2,Busan,Busan,440253,크리스피크림도넛 군산수송점,전라북도 군산시 월명로 216,세계음식,2,도넛,211
20210222,2,Busan,Busan,405652,대한조개공사,전라북도 군산시 동수송9길 19,세계음식,2,씨푸드,217
20210221,1,Busan,Busan,1116602,대명명태찜,전라북도 군산시 부곡로 124,세계음식,2,씨푸드,217
20210220,2,Busan,Busan,458199,청해 붉은대게 무한리필,전라북도 군산시 수송7길 27,세계음식,2,씨푸드,217
20210212,2,Busan,Busan,399064,유성가든,전라북도 군산시 성산면 철새로 6-1,세계음식,2,씨푸드,217
20210216,2,Busan,Busan,1231703,본아빼띠,전라북도 군산시 신금길 18,세계음식,2,브런치,219
20210213,2,Busan,Busan,994080,커피콩볶는샌드위치 군산시청점,전라북도 군산시 조촌안1길 19,세계음식,2,브런치,219
20210204,2,Busan,Busan,423295,에비뉴,전라북도 군산시 수송북로 7,세계음식,2,유로피언레스토랑,221
20210205,2,Busan,Busan,1235409,돈앤콩,전라북도 군산시 회현면 회현초교1길 47,세계음식,2,유로피언레스토랑,221
20210215,2,Busan,Busan,259713,파라디소 페르두또,전라북도 군산시 한밭로 76-11,세계음식,2,이태리레스토랑,223
20210227,2,Busan,Busan,1248571,지곡동옛날돈까스,전라북도 군산시 양안로 5,세계음식,2,돈가스,232
20210220,2,Busan,Busan,1203261,다온's Bistro,전라북도 군산시 궁포3로 7,세계음식,2,돈가스,232
20210219,2,Busan,Busan,1203261,다온's Bistro,전라북도 군산시 궁포3로 7,세계음식,2,돈가스,232
20210218,4,Daegu,Daegu,890259,처가집한방옻닭오리,전라북도 군산시 칠성6길 188,한국음식,1,한정식,101
20210209,2,Daegu,Daegu,911747,소룡맛집,전라북도 군산시 풍전5길 36-7,한국음식,1,한정식,101
20210213,2,Daegu,Daegu,1252517,송자네 등갈비,전라북도 군산시 칠성안4길 16,한국음식,1,한정식,101
20210219,2,Daegu,Daegu,921696,소머리꾹밥과돈까스,전라북도 군산시 신촌2길 7-7,한국음식,1,한정식,101
20210209,4,Daegu,Daegu,931022,엄마손팥칼국수,전라북도 군산시 부곡로 150,한국음식,1,한정식,101
20210206,2,Daegu,Daegu,480517,정선,전라북도 군산시 나운안1길 33,한국음식,1,한정식,101
20210227,2,Daegu,Daegu,1169224,어은동장어집,전라북도 군산시 옥구읍 남군산로 1539,한국음식,1,한정식,101
20210205,2,Daegu,Daegu,865324,전설의스테이크갈비군산본점,전라북도 군산시 서수송안2길 9,한국음식,1,한정식,101
20210213,2,Daegu,Daegu,723965,화진식당,전라북도 군산시 풍문안2길 47,한국음식,1,한정식,101
20210204,2,Daegu,Daegu,990015,황금코다리군산직영점,전라북도 군산시 번영로 372,한국음식,1,한정식,101
20210217,4,Daegu,Daegu,1265180,황여사밥상,전라북도 군산시 하신2길 12-3,한국음식,1,한정식,101
20210201,2,Daegu,Daegu,399060,뜨락,전라북도 군산시 개정면 아동남로 45-1,한국음식,1,한정식,101
20210207,2,Daegu,Daegu,413594,경원해물찜.탕,전라북도 군산시 칠성안1길 25,한국음식,1,한정식,101
20210206,2,Daegu,Daegu,268776,한주옥,전라북도 군산시 영화동 15-11,한국음식,1,한정식,101
20210207,2,Daegu,Daegu,979481,솥뚜껑일번지,전라북도 군산시 부골2길 47-4,한국음식,1,한정식,101
20210221,2,Daegu,Daegu,890261,마늘각시,전라북도 군산시 소룡길 73,한국음식,1,한정식,101
20210219,2,Daegu,Daegu,718005,다사식당,전라북도 군산시 나운안3길 5,한국음식,1,한정식,101
20210206,2,Daegu,Daegu,145301,계곡가든꽃게장군산본부점,전라북도 군산시 개정면 금강로 470,한국음식,1,한정식,101
20210224,2,Daegu,Daegu,1249678,군산한우한돈정육식당,전라북도 군산시 칠성로 110,한국음식,1,삼겹살/목살,102
20210228,2,Daegu,Daegu,426575,최동민양푼갈비,전라북도 군산시 수송안5길 4,한국음식,1,삼겹살/목살,102
20210228,2,Daegu,Daegu,460959,돈왕창 삼겹살무한리필,전라북도 군산시 동수송5길 15,한국음식,1,삼겹살/목살,102
20210206,2,Daegu,Daegu,444839,양푼갈비스토리,전라북도 군산시 수송안1길 15-8,한국음식,1,삼겹살/목살,102
20210217,2,Daegu,Daegu,816955,싸다구이,전라북도 군산시 설림3길 5,한국음식,1,삼겹살/목살,102
20210225,2,Daegu,Daegu,1206768,명륜진사갈비 군산나운점,전라북도 군산시 공단대로 443,한국음식,1,삼겹살/목살,102
20210206,2,Daegu,Daegu,259711,양푼왕갈비감자탕나라,전라북도 군산시 나운동 855-1,한국음식,1,돼지갈비/갈매기살,103
20210215,2,Daegu,Daegu,630172,신돈쪽갈비,전라북도 군산시 경암로 48 동부시장,한국음식,1,돼지갈비/갈매기살,103
20210228,2,Daegu,Daegu,259711,양푼왕갈비감자탕나라,전라북도 군산시 나운동 855-1,한국음식,1,돼지갈비/갈매기살,103
20210206,2,Daegu,Daegu,630172,신돈쪽갈비,전라북도 군산시 경암로 48 동부시장,한국음식,1,돼지갈비/갈매기살,103
20210209,4,Daegu,Daegu,259711,양푼왕갈비감자탕나라,전라북도 군산시 나운동 855-1,한국음식,1,돼지갈비/갈매기살,103
20210206,2,Daegu,Daegu,347919,갈비스토리,전라북도 군산시 하나운1길 15,한국음식,1,불고기/갈비살/차돌박이,104
20210206,2,Daegu,Daegu,874780,구불길,전라북도 군산시 월명로 452,한국음식,1,꽃등심/등심/육회,105
20210215,2,Daegu,Daegu,1226092,육사심,전라북도 군산시 진포2길 39,한국음식,1,꽃등심/등심/육회,105
20210202,2,Daegu,Daegu,938586,교촌치킨 지곡점,전라북도 군산시 백토로 231,한국음식,1,치킨/훈제,109
20210227,2,Daegu,Daegu,375780,영화통닭,전라북도 군산시 구영6길 104,한국음식,1,치킨/훈제,109
20210208,2,Daegu,Daegu,386934,교촌치킨 경암조촌점,전라북도 군산시 궁포1로 24-5,한국음식,1,치킨/훈제,109
20210205,2,Daegu,Daegu,259718,나리곱창,전라북도 군산시 나운동 791-1,한국음식,1,곱창/양/대창/막창,111
20210201,2,Daegu,Daegu,1080291,최대포곱창,전라북도 군산시 수송안11길 19,한국음식,1,곱창/양/대창/막창,111
20210206,2,Daegu,Daegu,1067056,한소끔,전라북도 군산시 백토로 284-8,한국음식,1,해물탕/해물요리/꽃게,113
20210201,2,Daegu,Daegu,874784,토향촌,전라북도 군산시 수반들길 23 토양촌재정농산,한국음식,1,해물탕/해물요리/꽃게,113
20210209,2,Daegu,Daegu,364337,대가꽃게장,전라북도 군산시 개정면 금강로 466,한국음식,1,해물탕/해물요리/꽃게,113
20210210,2,Daegu,Daegu,364338,유락식당,전라북도 군산시 해망로 146-25 유락,한국음식,1,해물탕/해물요리/꽃게,113
20210225,2,Daegu,Daegu,1067056,한소끔,전라북도 군산시 백토로 284-8,한국음식,1,해물탕/해물요리/꽃게,113
20210206,2,Daegu,Daegu,364337,대가꽃게장,전라북도 군산시 개정면 금강로 466,한국음식,1,해물탕/해물요리/꽃게,113
20210205,2,Daegu,Daegu,434123,장미칼국수,전라북도 군산시 큰샘길 26,한국음식,1,라면/칼국수/국수/수제비,115
20210218,2,Daegu,Daegu,434123,장미칼국수,전라북도 군산시 큰샘길 26,한국음식,1,라면/칼국수/국수/수제비,115
20210206,2,Daegu,Daegu,434123,장미칼국수,전라북도 군산시 큰샘길 26,한국음식,1,라면/칼국수/국수/수제비,115
20210215,2,Daegu,Daegu,259707,한일옥,전라북도 군산시 구영3길 63,한국음식,1,찌개/전골/국/탕,116
20210213,4,Daegu,Daegu,259707,한일옥,전라북도 군산시 구영3길 63,한국음식,1,찌개/전골/국/탕,116
20210213,2,Daegu,Daegu,260051,일흥옥,전라북도 군산시 월명동 6-10,한국음식,1,해장국/국밥,119
20210213,2,Daegu,Daegu,1202539,선유횟집,전라북도 군산시 옥도면 선유북길 125-1,한국음식,1,회,125
20210206,2,Daegu,Daegu,1259232,승현이네식당,전라북도 군산시 옥도면 선유도3길 53,한국음식,1,회,125
20210221,2,Daegu,Daegu,399022,파랑돔,전라북도 군산시 비응로 24,한국음식,1,회,125
20210212,8,Daegu,Daegu,364330,벽란도회집,전라북도 군산시 나운동 851-2,한국음식,1,회,125
20210227,2,Daegu,Daegu,259704,군산횟집,전라북도 군산시 내항2길 173,한국음식,1,회,125
20210216,2,Daegu,Daegu,1232671,희망수산,전라북도 군산시 내항2길 233,한국음식,1,회,125
20210221,2,Daegu,Daegu,259704,군산횟집,전라북도 군산시 내항2길 173,한국음식,1,회,125
20210227,2,Daegu,Daegu,1099324,선유도활어회직판장&차림상,전라북도 군산시 옥도면 선유북길 119,한국음식,1,회,125
20210226,2,Daegu,Daegu,259704,군산횟집,전라북도 군산시 내항2길 173,한국음식,1,회,125
