LOG_DATE,INQ_CNT,LOG_CITY_NM,LOG_AREA_NM,PLC_ID,PLC_NM,ADDR,SKSN_CGR_LCLS_NM,SKSN_CGR_LCLS_CD,SKSN_CGR_SCLS_NM,SKSN_CGR_SCLS_CD
20210329,2,Busan,Busan,259700,복성루,전라북도 군산시 월명로 382,세계음식,2,중국음식,202
20210311,2,Busan,Busan,259708,지린성,전라북도 군산시 미원로 87,세계음식,2,중국음식,202
20210301,2,Busan,Busan,956675,태성각,전라북도 군산시 임피면 호원대3길 58,세계음식,2,중국음식,202
20210326,2,Busan,Busan,1140481,착한중국집 자미원,전라북도 군산시 상지곡안2길 17-3,세계음식,2,중국음식,202
20210316,2,Busan,Busan,398843,영화원,전라북도 군산시 구영5길 112 영화원,세계음식,2,중국음식,202
20210321,2,Busan,Busan,398842,국제반점,전라북도 군산시 구영6길 100,세계음식,2,중국음식,202
20210317,4,Busan,Busan,215766,쌍용반점,전라북도 군산시 내항2길 121,세계음식,2,중국음식,202
20210306,2,Busan,Busan,398842,국제반점,전라북도 군산시 구영6길 100,세계음식,2,중국음식,202
20210328,2,Busan,Busan,890440,용궁반점,전라북도 군산시 옥구읍 옥구남로 5-1,세계음식,2,중국음식,202
20210314,2,Busan,Busan,398842,국제반점,전라북도 군산시 구영6길 100,세계음식,2,중국음식,202
20210310,2,Busan,Busan,259700,복성루,전라북도 군산시 월명로 382,세계음식,2,중국음식,202
20210329,2,Busan,Busan,969829,만나짬뽕,전라북도 군산시 임피면 호원대3길 51,세계음식,2,중국음식,202
20210322,2,Busan,Busan,944492,이창명의자장면시키신분,전라북도 군산시 부골2길 14-12,세계음식,2,중국음식,202
20210310,2,Busan,Busan,259708,지린성,전라북도 군산시 미원로 87,세계음식,2,중국음식,202
20210306,2,Busan,Busan,890462,태평반점,전라북도 군산시 임피면 읍내리 731,세계음식,2,중국음식,202
20210309,2,Busan,Busan,687965,엄마반점,전라북도 군산시 한밭3길 23,세계음식,2,중국음식,202
20210315,4,Busan,Busan,259700,복성루,전라북도 군산시 월명로 382,세계음식,2,중국음식,202
20210329,2,Busan,Busan,259708,지린성,전라북도 군산시 미원로 87,세계음식,2,중국음식,202
20210328,2,Busan,Busan,480518,대북경,전라북도 군산시 신평1길 3,세계음식,2,중국음식,202
20210330,3,Busan,Busan,259700,복성루,전라북도 군산시 월명로 382,세계음식,2,중국음식,202
20210330,2,Busan,Busan,259726,빈해원,전라북도 군산시 동령길 57,세계음식,2,중국음식,202
20210303,2,Busan,Busan,429907,천왕성,전라북도 군산시 칠성안1길 17,세계음식,2,중국음식,202
20210329,2,Busan,Busan,259726,빈해원,전라북도 군산시 동령길 57,세계음식,2,중국음식,202
20210314,2,Busan,Busan,259700,복성루,전라북도 군산시 월명로 382,세계음식,2,중국음식,202
20210312,2,Busan,Busan,259726,빈해원,전라북도 군산시 동령길 57,세계음식,2,중국음식,202
20210306,2,Busan,Busan,215766,쌍용반점,전라북도 군산시 내항2길 121,세계음식,2,중국음식,202
20210311,2,Busan,Busan,398842,국제반점,전라북도 군산시 구영6길 100,세계음식,2,중국음식,202
20210306,2,Busan,Busan,946602,탕수리아,전라북도 군산시 미제길 21,세계음식,2,중국음식,202
20210315,2,Busan,Busan,260036,서원반점,전라북도 군산시 구시장로 63,세계음식,2,중국음식,202
20210313,2,Busan,Busan,772414,차이문중화요리,전라북도 군산시 문화로 191,세계음식,2,중국음식,202
20210306,2,Busan,Busan,259700,복성루,전라북도 군산시 월명로 382,세계음식,2,중국음식,202
20210320,2,Busan,Busan,278605,홍영장,전라북도 군산시 장미동 1-18,세계음식,2,중국음식,202
20210329,2,Busan,Busan,215766,쌍용반점,전라북도 군산시 내항2길 121,세계음식,2,중국음식,202
20210330,2,Busan,Busan,398842,국제반점,전라북도 군산시 구영6길 100,세계음식,2,중국음식,202
20210306,2,Busan,Busan,772589,이씨네호두과자,전라북도 군산시 대학로 80,세계음식,2,베이커리/제과점,205
20210309,2,Busan,Busan,317115,영국빵집,전라북도 군산시 대학로 144-1,세계음식,2,베이커리/제과점,205
20210330,2,Busan,Busan,259697,이성당,전라북도 군산시 중앙로 177,세계음식,2,베이커리/제과점,205
20210309,2,Busan,Busan,259697,이성당,전라북도 군산시 중앙로 177,세계음식,2,베이커리/제과점,205
20210313,4,Busan,Busan,845856,앤티앤스프레즐 이마트 군산점,전라북도 군산시 구암3.1로 137,세계음식,2,베이커리/제과점,205
20210310,2,Busan,Busan,259697,이성당,전라북도 군산시 중앙로 177,세계음식,2,베이커리/제과점,205
20210320,2,Busan,Busan,259697,이성당,전라북도 군산시 중앙로 177,세계음식,2,베이커리/제과점,205
20210308,2,Busan,Busan,259697,이성당,전라북도 군산시 중앙로 177,세계음식,2,베이커리/제과점,205
20210318,2,Busan,Busan,820183,커피브라운,전라북도 군산시 남수송5길 8-17,세계음식,2,베이커리/제과점,205
20210315,2,Busan,Busan,259697,이성당,전라북도 군산시 중앙로 177,세계음식,2,베이커리/제과점,205
20210330,2,Busan,Busan,876947,맥도날드 이마트군산점,전라북도 군산시 구암3.1로 137,세계음식,2,햄버거,206
20210303,2,Busan,Busan,876947,맥도날드 이마트군산점,전라북도 군산시 구암3.1로 137,세계음식,2,햄버거,206
20210314,2,Busan,Busan,1112332,라운드피자엔부리또,전라북도 군산시 임피면 호원대3길 53,세계음식,2,피자,207
20210308,2,Busan,Busan,687995,임실치즈피자(지정환),전라북도 군산시 나운로 29,세계음식,2,피자,207
20210310,2,Busan,Busan,921413,못말리는프랜즈,전라북도 군산시 임피면 호원대3길 62,세계음식,2,피자,207
20210325,2,Busan,Busan,450278,다사랑치킨피자오식도점,전라북도 군산시 요죽안2길 28,세계음식,2,피자,207
20210321,2,Busan,Busan,1112332,라운드피자엔부리또,전라북도 군산시 임피면 호원대3길 53,세계음식,2,피자,207
20210314,2,Busan,Busan,398881,미사랑임실치즈피자 조촌점,전라북도 군산시 조촌로 105,세계음식,2,피자,207
20210331,2,Busan,Busan,1112332,라운드피자엔부리또,전라북도 군산시 임피면 호원대3길 53,세계음식,2,피자,207
20210308,2,Busan,Busan,1112332,라운드피자엔부리또,전라북도 군산시 임피면 호원대3길 53,세계음식,2,피자,207
20210324,2,Busan,Busan,1112332,라운드피자엔부리또,전라북도 군산시 임피면 호원대3길 53,세계음식,2,피자,207
20210303,2,Busan,Busan,1112332,라운드피자엔부리또,전라북도 군산시 임피면 호원대3길 53,세계음식,2,피자,207
20210304,4,Busan,Busan,450278,다사랑치킨피자오식도점,전라북도 군산시 요죽안2길 28,세계음식,2,피자,207
20210306,2,Busan,Busan,944737,피자스쿨 군산명산사거리점,전라북도 군산시 대학로 60-1,세계음식,2,피자,207
20210309,2,Busan,Busan,448031,틈,전라북도 군산시 구영6길 125-1,세계음식,2,카페/커피숍,208
20210315,2,Busan,Busan,1082038,고마다커피 군산수송점,전라북도 군산시 축동안2길 35,세계음식,2,카페/커피숍,208
20210330,2,Busan,Busan,1082038,고마다커피 군산수송점,전라북도 군산시 축동안2길 35,세계음식,2,카페/커피숍,208
20210324,2,Busan,Busan,769502,얌얌모찌,전라북도 군산시 구영3길 58,세계음식,2,카페/커피숍,208
20210301,2,Busan,Busan,1082506,에이엔비커피,전라북도 군산시 수송안3길 3-2,세계음식,2,카페/커피숍,208
20210315,2,Busan,Busan,775943,스파지오카페,전라북도 군산시 수송안9길 19,세계음식,2,카페/커피숍,208
20210323,2,Busan,Busan,956808,군고구마카페 더 농스,전라북도 군산시 성산면 철새로 25,세계음식,2,카페/커피숍,208
20210302,2,Busan,Busan,1222685,르빠니에,전라북도 군산시 백토로 239,세계음식,2,카페/커피숍,208
20210307,2,Busan,Busan,1264913,청춘다방,전라북도 군산시 계산2길 84,세계음식,2,카페/커피숍,208
20210311,2,Busan,Busan,1067446,우주라이크커피 군산수송점,전라북도 군산시 월명로 254,세계음식,2,카페/커피숍,208
20210312,2,Busan,Busan,428739,키친후가,전라북도 군산시 양안로 32,세계음식,2,카페/커피숍,208
20210313,2,Busan,Busan,1226167,당골 한옥카페,전라북도 군산시 성산면 오성로 134-17,세계음식,2,카페/커피숍,208
20210326,2,Busan,Busan,1118025,올드브릭,전라북도 군산시 해망로 235,세계음식,2,카페/커피숍,208
20210307,2,Busan,Busan,1226167,당골 한옥카페,전라북도 군산시 성산면 오성로 134-17,세계음식,2,카페/커피숍,208
20210317,2,Busan,Busan,1082038,고마다커피 군산수송점,전라북도 군산시 축동안2길 35,세계음식,2,카페/커피숍,208
20210315,3,Busan,Busan,440253,크리스피크림도넛 군산수송점,전라북도 군산시 월명로 216,세계음식,2,도넛,211
20210319,2,Busan,Busan,848779,온더블랙 군산수송점,전라북도 군산시 수송로 197,세계음식,2,스테이크하우스,216
20210323,2,Busan,Busan,1106481,가람명태,전라북도 군산시 미룡로 12,세계음식,2,씨푸드,217
20210330,2,Busan,Busan,705693,바다산붕장어,전라북도 군산시 진포로 177,세계음식,2,씨푸드,217
20210324,2,Busan,Busan,1079720,백두게수산,전라북도 군산시 비응로 36,세계음식,2,씨푸드,217
20210322,2,Busan,Busan,1163312,김가네한식부페,전라북도 군산시 가도로 17,세계음식,2,뷔페,218
20210314,2,Busan,Busan,1233805,에그드랍 군산수송점,전라북도 군산시 수송로 200,세계음식,2,브런치,219
20210304,2,Busan,Busan,409348,디어마이,전라북도 군산시 수송안11길 27,세계음식,2,유로피언레스토랑,221
20210319,2,Busan,Busan,259713,파라디소 페르두또,전라북도 군산시 한밭로 76-11,세계음식,2,이태리레스토랑,223
20210317,2,Busan,Busan,1248571,지곡동옛날돈까스,전라북도 군산시 양안로 5,세계음식,2,돈가스,232
20210310,2,Busan,Busan,874416,돈까스스토리,전라북도 군산시 공단대로 131,세계음식,2,돈가스,232
20210307,6,Daegu,Daegu,422791,뚱보식당,전라북도 군산시 오룡로 58-2,한국음식,1,한정식,101
20210329,2,Daegu,Daegu,687976,가림뚝배기,전라북도 군산시 나운5길 12,한국음식,1,한정식,101
20210308,2,Daegu,Daegu,890486,동군산가든,전라북도 군산시 서수면 서라로 110-29,한국음식,1,한정식,101
20210304,2,Daegu,Daegu,687451,청목,전라북도 군산시 하나운안1길 7,한국음식,1,한정식,101
20210327,2,Daegu,Daegu,1266508,개코막걸리,전라북도 군산시 부곡로 124,한국음식,1,한정식,101
20210325,2,Daegu,Daegu,718515,부산세꼬시,전라북도 군산시 하신2길 12-3,한국음식,1,한정식,101
20210328,2,Daegu,Daegu,1246071,4도C냉면&우동,전라북도 군산시 동메2길 32-4,한국음식,1,한정식,101
20210303,2,Daegu,Daegu,890469,호원대학교 식당,전라북도 군산시 임피면 호원대3길 64,한국음식,1,한정식,101
20210301,2,Daegu,Daegu,928739,금강산아나고,전라북도 군산시 구암3.1로 207,한국음식,1,한정식,101
20210307,4,Daegu,Daegu,398831,안동집,전라북도 군산시 아리랑로 39,한국음식,1,한정식,101
20210310,2,Daegu,Daegu,1217771,주식회사하림,전라북도 군산시 자유로 482,한국음식,1,한정식,101
20210313,2,Daegu,Daegu,636878,해변식당,전라북도 군산시 군산창2길 1,한국음식,1,한정식,101
20210329,2,Daegu,Daegu,1099389,모두의닭꼬치,전라북도 군산시 나운안길 27,한국음식,1,한정식,101
20210316,2,Daegu,Daegu,890223,통큰돼지,전라북도 군산시 소룡길 64,한국음식,1,삼겹살/목살,102
20210329,2,Daegu,Daegu,890116,송가네불타는솥뚜껑,전라북도 군산시 지곡로 15,한국음식,1,삼겹살/목살,102
20210303,2,Daegu,Daegu,1221420,생고기육회,전라북도 군산시 하나운안2길 6-1,한국음식,1,삼겹살/목살,102
20210321,2,Daegu,Daegu,863613,연탄꽃삼겹 군산나운점,전라북도 군산시 수송로 36,한국음식,1,삼겹살/목살,102
20210312,2,Daegu,Daegu,915407,삼은갈비,전라북도 군산시 상지곡안4길 42,한국음식,1,삼겹살/목살,102
20210319,2,Daegu,Daegu,336166,우리떡갈비,전라북도 군산시 문화동 884-3,한국음식,1,돼지갈비/갈매기살,103
20210313,2,Daegu,Daegu,334966,거시기삼계탕,전라북도 군산시 성산면 동군산로 275,한국음식,1,삼계탕/백숙/찜닭,108
20210313,4,Daegu,Daegu,925397,굽네치킨 산북소룡점,전라북도 군산시 원산북2길 37,한국음식,1,치킨/훈제,109
20210303,2,Daegu,Daegu,878304,또래오래 전북호원대점,전라북도 군산시 임피면 호원대3길 56,한국음식,1,치킨/훈제,109
20210315,2,Daegu,Daegu,1178893,더큰두마리치킨&피자 군산점,전라북도 군산시 나운로 29,한국음식,1,치킨/훈제,109
20210320,2,Daegu,Daegu,879555,페리카나 구암점,전라북도 군산시 서당길 19,한국음식,1,치킨/훈제,109
20210320,2,Daegu,Daegu,890235,BHC치킨 군산산북소룡점,전라북도 군산시 공단대로 563,한국음식,1,치킨/훈제,109
20210315,2,Daegu,Daegu,946279,더큰두마리치킨피자,전라북도 군산시 칠성4길 170,한국음식,1,치킨/훈제,109
20210314,2,Daegu,Daegu,1191672,족발야시장 군산미장점,전라북도 군산시 미장1길 38,한국음식,1,족발/보쌈,112
20210314,4,Daegu,Daegu,1032267,가장맛있는족발 군산미장점,전라북도 군산시 미장10길 2,한국음식,1,족발/보쌈,112
20210314,2,Daegu,Daegu,260030,궁전꽃게장,전라북도 군산시 궁포1로 24-5,한국음식,1,해물탕/해물요리/꽃게,113
20210318,2,Daegu,Daegu,761746,경포천추어탕,전라북도 군산시 미장서로 102,한국음식,1,해물탕/해물요리/꽃게,113
20210316,10,Daegu,Daegu,1177603,군산해물찜,전라북도 군산시 조촌4길 83,한국음식,1,해물탕/해물요리/꽃게,113
20210321,2,Daegu,Daegu,890539,탑천전주매운탕,전라북도 군산시 대야면 광교리 222,한국음식,1,해물탕/해물요리/꽃게,113
20210330,2,Daegu,Daegu,434123,장미칼국수,전라북도 군산시 큰샘길 26,한국음식,1,라면/칼국수/국수/수제비,115
20210322,2,Daegu,Daegu,434123,장미칼국수,전라북도 군산시 큰샘길 26,한국음식,1,라면/칼국수/국수/수제비,115
20210329,2,Daegu,Daegu,434123,장미칼국수,전라북도 군산시 큰샘길 26,한국음식,1,라면/칼국수/국수/수제비,115
20210306,2,Daegu,Daegu,1265919,우체통찰보리칼국수,전라북도 군산시 우체통거리1길 6,한국음식,1,라면/칼국수/국수/수제비,115
20210330,2,Daegu,Daegu,686842,서가네해물칼국수,전라북도 군산시 거석길 13-23,한국음식,1,라면/칼국수/국수/수제비,115
20210313,2,Daegu,Daegu,864309,군산해물칼국수,전라북도 군산시 해망로 225,한국음식,1,라면/칼국수/국수/수제비,115
20210328,2,Daegu,Daegu,434123,장미칼국수,전라북도 군산시 큰샘길 26,한국음식,1,라면/칼국수/국수/수제비,115
20210307,2,Daegu,Daegu,364340,진미식당,전라북도 군산시 월명동 18-4,한국음식,1,찌개/전골/국/탕,116
20210325,2,Daegu,Daegu,686946,국일식당,전라북도 군산시 평화길 99-4,한국음식,1,찌개/전골/국/탕,116
20210323,4,Daegu,Daegu,919046,전주식토속콩나물해장국,전라북도 군산시 신촌2길 8-2,한국음식,1,찌개/전골/국/탕,116
20210307,2,Daegu,Daegu,686946,국일식당,전라북도 군산시 평화길 99-4,한국음식,1,찌개/전골/국/탕,116
20210313,2,Daegu,Daegu,259707,한일옥,전라북도 군산시 구영3길 63,한국음식,1,찌개/전골/국/탕,116
20210307,2,Daegu,Daegu,259707,한일옥,전라북도 군산시 구영3길 63,한국음식,1,찌개/전골/국/탕,116
20210305,2,Daegu,Daegu,919046,전주식토속콩나물해장국,전라북도 군산시 신촌2길 8-2,한국음식,1,찌개/전골/국/탕,116
20210319,2,Daegu,Daegu,1171186,군산흑염소탕,전라북도 군산시 조촌4길 36,한국음식,1,찌개/전골/국/탕,116
20210314,2,Daegu,Daegu,259715,옹고집쌈밥,전라북도 군산시 나포면 서왕길 34,한국음식,1,비빔밥/돌솥밥/쌈밥,118
